year,species,species_english,species_key,catch_kg
2020,SALAKKA,Bleak,bleak,6000.0
2021,SALAKKA,Bleak,bleak,6000.0
2022,SALAKKA,Bleak,bleak,5000.0
2023,SALAKKA,Bleak,bleak,4500.0
2024,SALAKKA,Bleak,bleak,3000.0
2010,LAHNA,Bream,bream,3700.0
2011,LAHNA,Bream,bream,5000.0
2012,LAHNA,Bream,bream,10000.0
2013,LAHNA,Bream,bream,11000.0
2014,LAHNA,Bream,bream,45000.0
2015,LAHNA,Bream,bream,51000.0
2016,LAHNA,Bream,bream,49000.0
2017,LAHNA,Bream,bream,48000.0
2018,LAHNA,Bream,bream,40000.0
2019,LAHNA,Bream,bream,37000.0
2020,LAHNA,Bream,bream,19000.0
2021,LAHNA,Bream,bream,23000.0
2022,LAHNA,Bream,bream,22000.0
2023,LAHNA,Bream,bream,17000.0
2024,LAHNA,Bream,bream,15000.0
2010,MADE,Burbot,burbot,1600.0
2011,MADE,Burbot,burbot,1500.0
2012,MADE,Burbot,burbot,1200.0
2013,MADE,Burbot,burbot,1100.0
2014,MADE,Burbot,burbot,900.0
2015,MADE,Burbot,burbot,1100.0
2016,MADE,Burbot,burbot,1200.0
2017,MADE,Burbot,burbot,1200.0
2018,MADE,Burbot,burbot,1100.0
2019,MADE,Burbot,burbot,1200.0
2020,MADE,Burbot,burbot,400.0
2021,MADE,Burbot,burbot,500.0
2022,MADE,Burbot,burbot,400.0
2023,MADE,Burbot,burbot,360.0
2024,MADE,Burbot,burbot,380.0
2010,AHVEN,Perch,perch,101000.0
2011,AHVEN,Perch,perch,110000.0
2012,AHVEN,Perch,perch,140000.0
2013,AHVEN,Perch,perch,130000.0
2014,AHVEN,Perch,perch,174000.0
2015,AHVEN,Perch,perch,176000.0
2016,AHVEN,Perch,perch,178000.0
2017,AHVEN,Perch,perch,145000.0
2018,AHVEN,Perch,perch,110000.0
2019,AHVEN,Perch,perch,104000.0
2020,AHVEN,Perch,perch,106000.0
2021,AHVEN,Perch,perch,105000.0
2022,AHVEN,Perch,perch,107000.0
2023,AHVEN,Perch,perch,100000.0
2024,AHVEN,Perch,perch,90000.0
2010,HAUKI,Pike,pike,61000.0
2011,HAUKI,Pike,pike,7500.0
2012,HAUKI,Pike,pike,60000.0
2013,HAUKI,Pike,pike,82000.0
2014,HAUKI,Pike,pike,81000.0
2015,HAUKI,Pike,pike,84000.0
2016,HAUKI,Pike,pike,86000.0
2017,HAUKI,Pike,pike,83000.0
2018,HAUKI,Pike,pike,83000.0
2019,HAUKI,Pike,pike,81000.0
2020,HAUKI,Pike,pike,82000.0
2021,HAUKI,Pike,pike,96000.0
2022,HAUKI,Pike,pike,94000.0
2023,HAUKI,Pike,pike,89000.0
2024,HAUKI,Pike,pike,79000.0
2010,SÄRKI,Roach,roach,111000.0
2011,SÄRKI,Roach,roach,150000.0
2012,SÄRKI,Roach,roach,210000.0
2013,SÄRKI,Roach,roach,230000.0
2014,SÄRKI,Roach,roach,180000.0
2015,SÄRKI,Roach,roach,200000.0
2016,SÄRKI,Roach,roach,215000.0
2017,SÄRKI,Roach,roach,198000.0
2018,SÄRKI,Roach,roach,185000.0
2019,SÄRKI,Roach,roach,137000.0
2020,SÄRKI,Roach,roach,141000.0
2021,SÄRKI,Roach,roach,139000.0
2022,SÄRKI,Roach,roach,136000.0
2023,SÄRKI,Roach,roach,140000.0
2024,SÄRKI,Roach,roach,131000.0
2010,KIISKI,Ruffe,ruffe,57000.0
2011,KIISKI,Ruffe,ruffe,115000.0
2012,KIISKI,Ruffe,ruffe,60000.0
2013,KIISKI,Ruffe,ruffe,63000.0
2014,KIISKI,Ruffe,ruffe,41000.0
2015,KIISKI,Ruffe,ruffe,37000.0
2016,KIISKI,Ruffe,ruffe,31000.0
2017,KIISKI,Ruffe,ruffe,25000.0
2018,KIISKI,Ruffe,ruffe,21000.0
2019,KIISKI,Ruffe,ruffe,49000.0
2020,KIISKI,Ruffe,ruffe,17000.0
2021,KIISKI,Ruffe,ruffe,27000.0
2022,KIISKI,Ruffe,ruffe,27000.0
2023,KIISKI,Ruffe,ruffe,16000.0
2024,KIISKI,Ruffe,ruffe,14000.0
2010,KUORE,Smelt,smelt,42800.0
2011,KUORE,Smelt,smelt,74000.0
2012,KUORE,Smelt,smelt,11000.0
2013,KUORE,Smelt,smelt,116000.0
2014,KUORE,Smelt,smelt,180000.0
2015,KUORE,Smelt,smelt,110000.0
2016,KUORE,Smelt,smelt,85000.0
2017,KUORE,Smelt,smelt,210000.0
2018,KUORE,Smelt,smelt,215000.0
2019,KUORE,Smelt,smelt,284000.0
2020,KUORE,Smelt,smelt,187000.0
2021,KUORE,Smelt,smelt,230000.0
2022,KUORE,Smelt,smelt,191000.0
2023,KUORE,Smelt,smelt,170000.0
2024,KUORE,Smelt,smelt,177000.0
2020,SUUTARI,Tench,tench,1300.0
2021,SUUTARI,Tench,tench,2400.0
2022,SUUTARI,Tench,tench,2500.0
2023,SUUTARI,Tench,tench,3000.0
2024,SUUTARI,Tench,tench,4000.0
2010,TAIMEN,Trout,trout,800.0
2011,TAIMEN,Trout,trout,600.0
2012,TAIMEN,Trout,trout,500.0
2013,TAIMEN,Trout,trout,400.0
2014,TAIMEN,Trout,trout,500.0
2015,TAIMEN,Trout,trout,500.0
2016,TAIMEN,Trout,trout,375.0
2017,TAIMEN,Trout,trout,400.0
2018,TAIMEN,Trout,trout,400.0
2019,TAIMEN,Trout,trout,390.0
2020,TAIMEN,Trout,trout,200.0
2021,TAIMEN,Trout,trout,240.0
2022,TAIMEN,Trout,trout,220.0
2023,TAIMEN,Trout,trout,190.0
2024,TAIMEN,Trout,trout,110.0
2010,MUIKKU,Vendace,vendace,125000.0
2011,MUIKKU,Vendace,vendace,115000.0
2012,MUIKKU,Vendace,vendace,51000.0
2013,MUIKKU,Vendace,vendace,91000.0
2014,MUIKKU,Vendace,vendace,72000.0
2015,MUIKKU,Vendace,vendace,80000.0
2016,MUIKKU,Vendace,vendace,95000.0
2017,MUIKKU,Vendace,vendace,151000.0
2018,MUIKKU,Vendace,vendace,120000.0
2019,MUIKKU,Vendace,vendace,127000.0
2020,MUIKKU,Vendace,vendace,74000.0
2021,MUIKKU,Vendace,vendace,51000.0
2022,MUIKKU,Vendace,vendace,59000.0
2023,MUIKKU,Vendace,vendace,61000.0
2024,MUIKKU,Vendace,vendace,56000.0
2010,SIIKA,Whitefish,whitefish,18400.0
2011,SIIKA,Whitefish,whitefish,20000.0
2012,SIIKA,Whitefish,whitefish,21000.0
2013,SIIKA,Whitefish,whitefish,16300.0
2014,SIIKA,Whitefish,whitefish,17100.0
2015,SIIKA,Whitefish,whitefish,19000.0
2016,SIIKA,Whitefish,whitefish,21000.0
2017,SIIKA,Whitefish,whitefish,23000.0
2018,SIIKA,Whitefish,whitefish,24000.0
2019,SIIKA,Whitefish,whitefish,29500.0
2020,SIIKA,Whitefish,whitefish,22000.0
2021,SIIKA,Whitefish,whitefish,26000.0
2022,SIIKA,Whitefish,whitefish,24000.0
2023,SIIKA,Whitefish,whitefish,20000.0
2024,SIIKA,Whitefish,whitefish,17000.0
