year,species_finnish,species_english,species_key,quantity_kg,quantity_units,value_eur,price_eur_per_kg,price_eur_per_unit
1980,LAHNA,Bream,bream,103000.0,,82000.0,0.7961165048543689,
1981,LAHNA,Bream,bream,59000.0,,45000.0,0.7627118644067796,
1982,LAHNA,Bream,bream,70000.0,,59000.0,0.8428571428571429,
1983,LAHNA,Bream,bream,64000.0,,51000.0,0.796875,
1984,LAHNA,Bream,bream,60000.0,,45000.0,0.75,
1985,LAHNA,Bream,bream,56000.0,,46000.0,0.8214285714285714,
1986,LAHNA,Bream,bream,49000.0,,38000.0,0.7755102040816326,
1987,LAHNA,Bream,bream,47000.0,,38000.0,0.8085106382978723,
1988,LAHNA,Bream,bream,47000.0,,46000.0,0.9787234042553191,
1989,LAHNA,Bream,bream,44000.0,,36000.0,0.8181818181818182,
1990,LAHNA,Bream,bream,30000.0,,21000.0,0.7,
1991,LAHNA,Bream,bream,42000.0,,25000.0,0.5952380952380952,
1992,LAHNA,Bream,bream,44000.0,,31000.0,0.7045454545454546,
1993,LAHNA,Bream,bream,42000.0,,29000.0,0.6904761904761905,
1994,LAHNA,Bream,bream,91000.0,,68000.0,0.7472527472527473,
1995,LAHNA,Bream,bream,64000.0,,39000.0,0.609375,
1996,LAHNA,Bream,bream,129000.0,,67000.0,0.5193798449612403,
1997,LAHNA,Bream,bream,,,,,
1998,LAHNA,Bream,bream,132000.0,,74000.0,0.5606060606060606,
1999,LAHNA,Bream,bream,,,,,
2000,LAHNA,Bream,bream,217000.0,,121000.0,0.5576036866359447,
2001,LAHNA,Bream,bream,,,,,
2002,LAHNA,Bream,bream,221000.0,,113000.0,0.5113122171945701,
2003,LAHNA,Bream,bream,,,,,
2004,LAHNA,Bream,bream,323000.0,,129000.0,0.3993808049535604,
2005,LAHNA,Bream,bream,,,,,
2006,LAHNA,Bream,bream,220000.0,,75000.0,0.3409090909090909,
2007,LAHNA,Bream,bream,,,,,
2008,LAHNA,Bream,bream,157000.0,,65000.0,0.4140127388535032,
2009,LAHNA,Bream,bream,,,,,
2010,LAHNA,Bream,bream,319000.0,,125000.0,0.39184952978056425,
2011,LAHNA,Bream,bream,,,,,
2012,LAHNA,Bream,bream,247000.0,,75000.0,0.30364372469635625,
2013,LAHNA,Bream,bream,,,,,
2014,LAHNA,Bream,bream,431000.0,,174000.0,0.4037122969837587,
2015,LAHNA,Bream,bream,,,,,
2016,LAHNA,Bream,bream,299000.0,,302000.0,1.0100334448160535,
2017,LAHNA,Bream,bream,379000.0,,360000.0,0.9498680738786279,
2018,LAHNA,Bream,bream,354000.0,,252000.0,0.711864406779661,
2019,LAHNA,Bream,bream,409000.0,,245000.0,0.5990220048899756,
2020,LAHNA,Bream,bream,382000.0,,264000.0,0.6910994764397905,
2021,LAHNA,Bream,bream,402000.0,,314000.0,0.7810945273631841,
2022,LAHNA,Bream,bream,467000.0,,387000.0,0.828693790149893,
2023,LAHNA,Bream,bream,398000.0,,490000.0,1.2311557788944723,
2024,LAHNA,Bream,bream,405000.0,,498000.0,1.2296296296296296,
1980,MADE,Burbot,burbot,115000.0,,181000.0,1.5739130434782609,
1981,MADE,Burbot,burbot,104000.0,,176000.0,1.6923076923076923,
1982,MADE,Burbot,burbot,133000.0,,231000.0,1.736842105263158,
1983,MADE,Burbot,burbot,159000.0,,280000.0,1.7610062893081762,
1984,MADE,Burbot,burbot,198000.0,,326000.0,1.6464646464646464,
1985,MADE,Burbot,burbot,218000.0,,381000.0,1.7477064220183487,
1986,MADE,Burbot,burbot,190000.0,,343000.0,1.805263157894737,
1987,MADE,Burbot,burbot,211000.0,,442000.0,2.09478672985782,
1988,MADE,Burbot,burbot,200000.0,,450000.0,2.25,
1989,MADE,Burbot,burbot,64000.0,,104000.0,1.625,
1990,MADE,Burbot,burbot,48000.0,,79000.0,1.6458333333333333,
1991,MADE,Burbot,burbot,60000.0,,81000.0,1.35,
1992,MADE,Burbot,burbot,55000.0,,77000.0,1.4,
1993,MADE,Burbot,burbot,57000.0,,87000.0,1.5263157894736843,
1994,MADE,Burbot,burbot,48000.0,,80000.0,1.6666666666666667,
1995,MADE,Burbot,burbot,48000.0,,84000.0,1.75,
1996,MADE,Burbot,burbot,45000.0,,73000.0,1.6222222222222222,
1997,MADE,Burbot,burbot,,,,,
1998,MADE,Burbot,burbot,36000.0,,66000.0,1.8333333333333333,
1999,MADE,Burbot,burbot,,,,,
2000,MADE,Burbot,burbot,43000.0,,71000.0,1.6511627906976745,
2001,MADE,Burbot,burbot,,,,,
2002,MADE,Burbot,burbot,35000.0,,71000.0,2.0285714285714285,
2003,MADE,Burbot,burbot,,,,,
2004,MADE,Burbot,burbot,34000.0,,98000.0,2.8823529411764706,
2005,MADE,Burbot,burbot,,,,,
2006,MADE,Burbot,burbot,27000.0,,85000.0,3.1481481481481484,
2007,MADE,Burbot,burbot,,,,,
2008,MADE,Burbot,burbot,25000.0,,109000.0,4.36,
2009,MADE,Burbot,burbot,,,,,
2010,MADE,Burbot,burbot,25000.0,,105000.0,4.2,
2011,MADE,Burbot,burbot,,,,,
2012,MADE,Burbot,burbot,42000.0,,196000.0,4.666666666666667,
2013,MADE,Burbot,burbot,,,,,
2014,MADE,Burbot,burbot,48000.0,,215000.0,4.479166666666667,
2015,MADE,Burbot,burbot,,,,,
2016,MADE,Burbot,burbot,58000.0,,261000.0,4.5,
2017,MADE,Burbot,burbot,56000.0,,269000.0,4.803571428571429,
2018,MADE,Burbot,burbot,53000.0,,239000.0,4.509433962264151,
2019,MADE,Burbot,burbot,62000.0,,298000.0,4.806451612903226,
2020,MADE,Burbot,burbot,57000.0,,277000.0,4.859649122807017,
2021,MADE,Burbot,burbot,61000.0,,326000.0,5.344262295081967,
2022,MADE,Burbot,burbot,46000.0,,242000.0,5.260869565217392,
2023,MADE,Burbot,burbot,51000.0,,260000.0,5.098039215686274,
2024,MADE,Burbot,burbot,46000.0,,243000.0,5.282608695652174,
1980,JOKIRAPU,Noble crayfish,noble_crayfish,,,,,
1981,JOKIRAPU,Noble crayfish,noble_crayfish,,,,,
1982,JOKIRAPU,Noble crayfish,noble_crayfish,,,,,
1983,JOKIRAPU,Noble crayfish,noble_crayfish,,,,,
1984,JOKIRAPU,Noble crayfish,noble_crayfish,,,,,
1985,JOKIRAPU,Noble crayfish,noble_crayfish,,,,,
1986,JOKIRAPU,Noble crayfish,noble_crayfish,,,,,
1987,JOKIRAPU,Noble crayfish,noble_crayfish,,,,,
1988,JOKIRAPU,Noble crayfish,noble_crayfish,,,,,
1989,JOKIRAPU,Noble crayfish,noble_crayfish,,,,,
1990,JOKIRAPU,Noble crayfish,noble_crayfish,,,,,
1991,JOKIRAPU,Noble crayfish,noble_crayfish,,,,,
1992,JOKIRAPU,Noble crayfish,noble_crayfish,,,,,
1993,JOKIRAPU,Noble crayfish,noble_crayfish,,,,,
1994,JOKIRAPU,Noble crayfish,noble_crayfish,,,,,
1995,JOKIRAPU,Noble crayfish,noble_crayfish,,,,,
1996,JOKIRAPU,Noble crayfish,noble_crayfish,,,,,
1997,JOKIRAPU,Noble crayfish,noble_crayfish,,,,,
1998,JOKIRAPU,Noble crayfish,noble_crayfish,,,,,
1999,JOKIRAPU,Noble crayfish,noble_crayfish,,,,,
2000,JOKIRAPU,Noble crayfish,noble_crayfish,,,,,
2001,JOKIRAPU,Noble crayfish,noble_crayfish,,,,,
2002,JOKIRAPU,Noble crayfish,noble_crayfish,,,,,
2003,JOKIRAPU,Noble crayfish,noble_crayfish,,,,,
2004,JOKIRAPU,Noble crayfish,noble_crayfish,,,,,
2005,JOKIRAPU,Noble crayfish,noble_crayfish,,,,,
2006,JOKIRAPU,Noble crayfish,noble_crayfish,,,,,
2007,JOKIRAPU,Noble crayfish,noble_crayfish,,,,,
2008,JOKIRAPU,Noble crayfish,noble_crayfish,,,,,
2009,JOKIRAPU,Noble crayfish,noble_crayfish,,,,,
2010,JOKIRAPU,Noble crayfish,noble_crayfish,,,,,
2011,JOKIRAPU,Noble crayfish,noble_crayfish,,,,,
2012,JOKIRAPU,Noble crayfish,noble_crayfish,,3000.0,6000.0,,2.0
2013,JOKIRAPU,Noble crayfish,noble_crayfish,,,,,
2014,JOKIRAPU,Noble crayfish,noble_crayfish,,2000.0,6000.0,,3.0
2015,JOKIRAPU,Noble crayfish,noble_crayfish,,,,,
2016,JOKIRAPU,Noble crayfish,noble_crayfish,,58000.0,131000.0,,2.2586206896551726
2017,JOKIRAPU,Noble crayfish,noble_crayfish,,43000.0,110000.0,,2.558139534883721
2018,JOKIRAPU,Noble crayfish,noble_crayfish,,17000.0,35000.0,,2.0588235294117645
2019,JOKIRAPU,Noble crayfish,noble_crayfish,,13000.0,38000.0,,2.923076923076923
2020,JOKIRAPU,Noble crayfish,noble_crayfish,,8000.0,16000.0,,2.0
2021,JOKIRAPU,Noble crayfish,noble_crayfish,,6000.0,16000.0,,2.6666666666666665
2022,JOKIRAPU,Noble crayfish,noble_crayfish,,6000.0,15000.0,,2.5
2023,JOKIRAPU,Noble crayfish,noble_crayfish,,31000.0,88000.0,,2.838709677419355
2024,JOKIRAPU,Noble crayfish,noble_crayfish,,7000.0,21000.0,,3.0
1980,MUUT KALAT,Other fish,other_fish,97000.0,,30000.0,0.30927835051546393,
1981,MUUT KALAT,Other fish,other_fish,154000.0,,41000.0,0.2662337662337662,
1982,MUUT KALAT,Other fish,other_fish,277000.0,,76000.0,0.2743682310469314,
1983,MUUT KALAT,Other fish,other_fish,179000.0,,58000.0,0.3240223463687151,
1984,MUUT KALAT,Other fish,other_fish,111000.0,,36000.0,0.32432432432432434,
1985,MUUT KALAT,Other fish,other_fish,142000.0,,47000.0,0.33098591549295775,
1986,MUUT KALAT,Other fish,other_fish,169000.0,,56000.0,0.33136094674556216,
1987,MUUT KALAT,Other fish,other_fish,172000.0,,60000.0,0.3488372093023256,
1988,MUUT KALAT,Other fish,other_fish,161000.0,,41000.0,0.2546583850931677,
1989,MUUT KALAT,Other fish,other_fish,141000.0,,36000.0,0.2553191489361702,
1990,MUUT KALAT,Other fish,other_fish,140000.0,,35000.0,0.25,
1991,MUUT KALAT,Other fish,other_fish,133000.0,,33000.0,0.24812030075187969,
1992,MUUT KALAT,Other fish,other_fish,149000.0,,38000.0,0.2550335570469799,
1993,MUUT KALAT,Other fish,other_fish,106000.0,,11000.0,0.10377358490566038,
1994,MUUT KALAT,Other fish,other_fish,252000.0,,22000.0,0.0873015873015873,
1995,MUUT KALAT,Other fish,other_fish,129000.0,,12000.0,0.09302325581395349,
1996,MUUT KALAT,Other fish,other_fish,103000.0,,21000.0,0.20388349514563106,
1997,MUUT KALAT,Other fish,other_fish,,,,,
1998,MUUT KALAT,Other fish,other_fish,197000.0,,20000.0,0.10152284263959391,
1999,MUUT KALAT,Other fish,other_fish,,,,,
2000,MUUT KALAT,Other fish,other_fish,133000.0,,58000.0,0.43609022556390975,
2001,MUUT KALAT,Other fish,other_fish,,,,,
2002,MUUT KALAT,Other fish,other_fish,325000.0,,36000.0,0.11076923076923077,
2003,MUUT KALAT,Other fish,other_fish,,,,,
2004,MUUT KALAT,Other fish,other_fish,261000.0,,21000.0,0.08045977011494253,
2005,MUUT KALAT,Other fish,other_fish,,,,,
2006,MUUT KALAT,Other fish,other_fish,329000.0,,49000.0,0.14893617021276595,
2007,MUUT KALAT,Other fish,other_fish,,,,,
2008,MUUT KALAT,Other fish,other_fish,124000.0,,46000.0,0.3709677419354839,
2009,MUUT KALAT,Other fish,other_fish,,,,,
2010,MUUT KALAT,Other fish,other_fish,435000.0,,140000.0,0.3218390804597701,
2011,MUUT KALAT,Other fish,other_fish,,,,,
2012,MUUT KALAT,Other fish,other_fish,120000.0,,120000.0,1.0,
2013,MUUT KALAT,Other fish,other_fish,,,,,
2014,MUUT KALAT,Other fish,other_fish,244000.0,,111000.0,0.45491803278688525,
2015,MUUT KALAT,Other fish,other_fish,,,,,
2016,MUUT KALAT,Other fish,other_fish,304000.0,,107000.0,0.3519736842105263,
2017,MUUT KALAT,Other fish,other_fish,310000.0,,173000.0,0.5580645161290323,
2018,MUUT KALAT,Other fish,other_fish,203000.0,,144000.0,0.7093596059113301,
2019,MUUT KALAT,Other fish,other_fish,310000.0,,135000.0,0.43548387096774194,
2020,MUUT KALAT,Other fish,other_fish,199000.0,,122000.0,0.6130653266331658,
2021,MUUT KALAT,Other fish,other_fish,332000.0,,152000.0,0.4578313253012048,
2022,MUUT KALAT,Other fish,other_fish,298000.0,,180000.0,0.6040268456375839,
2023,MUUT KALAT,Other fish,other_fish,238000.0,,199000.0,0.8361344537815126,
2024,MUUT KALAT,Other fish,other_fish,538000.0,,440000.0,0.8178438661710037,
1980,AHVEN,Perch,perch,188000.0,,95000.0,0.5053191489361702,
1981,AHVEN,Perch,perch,186000.0,,90000.0,0.4838709677419355,
1982,AHVEN,Perch,perch,221000.0,,133000.0,0.6018099547511312,
1983,AHVEN,Perch,perch,226000.0,,154000.0,0.6814159292035398,
1984,AHVEN,Perch,perch,145000.0,,107000.0,0.7379310344827587,
1985,AHVEN,Perch,perch,143000.0,,120000.0,0.8391608391608392,
1986,AHVEN,Perch,perch,131000.0,,113000.0,0.8625954198473282,
1987,AHVEN,Perch,perch,151000.0,,132000.0,0.8741721854304636,
1988,AHVEN,Perch,perch,189000.0,,171000.0,0.9047619047619048,
1989,AHVEN,Perch,perch,226000.0,,224000.0,0.9911504424778761,
1990,AHVEN,Perch,perch,160000.0,,163000.0,1.01875,
1991,AHVEN,Perch,perch,226000.0,,180000.0,0.7964601769911505,
1992,AHVEN,Perch,perch,242000.0,,211000.0,0.871900826446281,
1993,AHVEN,Perch,perch,222000.0,,161000.0,0.7252252252252253,
1994,AHVEN,Perch,perch,266000.0,,238000.0,0.8947368421052632,
1995,AHVEN,Perch,perch,251000.0,,197000.0,0.7848605577689243,
1996,AHVEN,Perch,perch,218000.0,,159000.0,0.7293577981651376,
1997,AHVEN,Perch,perch,,,,,
1998,AHVEN,Perch,perch,225000.0,,188000.0,0.8355555555555556,
1999,AHVEN,Perch,perch,,,,,
2000,AHVEN,Perch,perch,259000.0,,248000.0,0.9575289575289575,
2001,AHVEN,Perch,perch,,,,,
2002,AHVEN,Perch,perch,428000.0,,454000.0,1.060747663551402,
2003,AHVEN,Perch,perch,,,,,
2004,AHVEN,Perch,perch,497000.0,,483000.0,0.971830985915493,
2005,AHVEN,Perch,perch,,,,,
2006,AHVEN,Perch,perch,343000.0,,415000.0,1.2099125364431487,
2007,AHVEN,Perch,perch,,,,,
2008,AHVEN,Perch,perch,142000.0,,197000.0,1.3873239436619718,
2009,AHVEN,Perch,perch,,,,,
2010,AHVEN,Perch,perch,219000.0,,309000.0,1.4109589041095891,
2011,AHVEN,Perch,perch,,,,,
2012,AHVEN,Perch,perch,213000.0,,458000.0,2.1502347417840375,
2013,AHVEN,Perch,perch,,,,,
2014,AHVEN,Perch,perch,308000.0,,549000.0,1.7824675324675325,
2015,AHVEN,Perch,perch,,,,,
2016,AHVEN,Perch,perch,235000.0,,578000.0,2.4595744680851066,
2017,AHVEN,Perch,perch,197000.0,,520000.0,2.6395939086294415,
2018,AHVEN,Perch,perch,176000.0,,387000.0,2.1988636363636362,
2019,AHVEN,Perch,perch,315000.0,,773000.0,2.453968253968254,
2020,AHVEN,Perch,perch,287000.0,,711000.0,2.4773519163763065,
2021,AHVEN,Perch,perch,266000.0,,641000.0,2.4097744360902253,
2022,AHVEN,Perch,perch,201000.0,,692000.0,3.442786069651741,
2023,AHVEN,Perch,perch,298000.0,,1046000.0,3.51006711409396,
2024,AHVEN,Perch,perch,317000.0,,799000.0,2.5205047318611986,
1980,HAUKI,Pike,pike,168000.0,,213000.0,1.2678571428571428,
1981,HAUKI,Pike,pike,196000.0,,248000.0,1.2653061224489797,
1982,HAUKI,Pike,pike,260000.0,,351000.0,1.35,
1983,HAUKI,Pike,pike,335000.0,,447000.0,1.3343283582089551,
1984,HAUKI,Pike,pike,321000.0,,431000.0,1.3426791277258567,
1985,HAUKI,Pike,pike,325000.0,,441000.0,1.356923076923077,
1986,HAUKI,Pike,pike,319000.0,,459000.0,1.438871473354232,
1987,HAUKI,Pike,pike,309000.0,,534000.0,1.7281553398058251,
1988,HAUKI,Pike,pike,324000.0,,626000.0,1.9320987654320987,
1989,HAUKI,Pike,pike,193000.0,,219000.0,1.1347150259067358,
1990,HAUKI,Pike,pike,192000.0,,243000.0,1.265625,
1991,HAUKI,Pike,pike,176000.0,,200000.0,1.1363636363636365,
1992,HAUKI,Pike,pike,178000.0,,206000.0,1.1573033707865168,
1993,HAUKI,Pike,pike,192000.0,,236000.0,1.2291666666666667,
1994,HAUKI,Pike,pike,120000.0,,160000.0,1.3333333333333333,
1995,HAUKI,Pike,pike,97000.0,,121000.0,1.2474226804123711,
1996,HAUKI,Pike,pike,110000.0,,126000.0,1.1454545454545455,
1997,HAUKI,Pike,pike,,,,,
1998,HAUKI,Pike,pike,88000.0,,102000.0,1.1590909090909092,
1999,HAUKI,Pike,pike,,,,,
2000,HAUKI,Pike,pike,127000.0,,152000.0,1.1968503937007875,
2001,HAUKI,Pike,pike,,,,,
2002,HAUKI,Pike,pike,133000.0,,163000.0,1.2255639097744362,
2003,HAUKI,Pike,pike,,,,,
2004,HAUKI,Pike,pike,110000.0,,105000.0,0.9545454545454546,
2005,HAUKI,Pike,pike,,,,,
2006,HAUKI,Pike,pike,143000.0,,147000.0,1.027972027972028,
2007,HAUKI,Pike,pike,,,,,
2008,HAUKI,Pike,pike,97000.0,,154000.0,1.5876288659793814,
2009,HAUKI,Pike,pike,,,,,
2010,HAUKI,Pike,pike,136000.0,,199000.0,1.463235294117647,
2011,HAUKI,Pike,pike,,,,,
2012,HAUKI,Pike,pike,121000.0,,220000.0,1.8181818181818181,
2013,HAUKI,Pike,pike,,,,,
