year,species_finnish,species_english,species_key,quantity_kg,quantity_units,value_eur,price_eur_per_kg,price_eur_per_unit
2014,HAUKI,Pike,pike,169000.0,,326000.0,1.9289940828402368,
2015,HAUKI,Pike,pike,,,,,
2016,HAUKI,Pike,pike,278000.0,,544000.0,1.9568345323741008,
2017,HAUKI,Pike,pike,327000.0,,676000.0,2.067278287461774,
2018,HAUKI,Pike,pike,227000.0,,465000.0,2.048458149779736,
2019,HAUKI,Pike,pike,329000.0,,727000.0,2.209726443768997,
2020,HAUKI,Pike,pike,238000.0,,561000.0,2.357142857142857,
2021,HAUKI,Pike,pike,258000.0,,609000.0,2.36046511627907,
2022,HAUKI,Pike,pike,246000.0,,617000.0,2.508130081300813,
2023,HAUKI,Pike,pike,238000.0,,663000.0,2.7857142857142856,
2024,HAUKI,Pike,pike,267000.0,,732000.0,2.741573033707865,
1980,KUHA,Pike-perch,pike_perch,45000.0,,77000.0,1.711111111111111,
1981,KUHA,Pike-perch,pike_perch,34000.0,,62000.0,1.8235294117647058,
1982,KUHA,Pike-perch,pike_perch,28000.0,,67000.0,2.392857142857143,
1983,KUHA,Pike-perch,pike_perch,48000.0,,129000.0,2.6875,
1984,KUHA,Pike-perch,pike_perch,54000.0,,145000.0,2.685185185185185,
1985,KUHA,Pike-perch,pike_perch,51000.0,,146000.0,2.8627450980392157,
1986,KUHA,Pike-perch,pike_perch,45000.0,,132000.0,2.933333333333333,
1987,KUHA,Pike-perch,pike_perch,44000.0,,147000.0,3.340909090909091,
1988,KUHA,Pike-perch,pike_perch,55000.0,,195000.0,3.5454545454545454,
1989,KUHA,Pike-perch,pike_perch,19000.0,,73000.0,3.8421052631578947,
1990,KUHA,Pike-perch,pike_perch,24000.0,,77000.0,3.2083333333333335,
1991,KUHA,Pike-perch,pike_perch,25000.0,,73000.0,2.92,
1992,KUHA,Pike-perch,pike_perch,28000.0,,72000.0,2.5714285714285716,
1993,KUHA,Pike-perch,pike_perch,41000.0,,105000.0,2.5609756097560976,
1994,KUHA,Pike-perch,pike_perch,41000.0,,123000.0,3.0,
1995,KUHA,Pike-perch,pike_perch,57000.0,,142000.0,2.491228070175439,
1996,KUHA,Pike-perch,pike_perch,54000.0,,151000.0,2.7962962962962963,
1997,KUHA,Pike-perch,pike_perch,,,,,
1998,KUHA,Pike-perch,pike_perch,67000.0,,206000.0,3.074626865671642,
1999,KUHA,Pike-perch,pike_perch,,,,,
2000,KUHA,Pike-perch,pike_perch,75000.0,,236000.0,3.1466666666666665,
2001,KUHA,Pike-perch,pike_perch,,,,,
2002,KUHA,Pike-perch,pike_perch,99000.0,,288000.0,2.909090909090909,
2003,KUHA,Pike-perch,pike_perch,,,,,
2004,KUHA,Pike-perch,pike_perch,99000.0,,314000.0,3.1717171717171717,
2005,KUHA,Pike-perch,pike_perch,,,,,
2006,KUHA,Pike-perch,pike_perch,113000.0,,382000.0,3.3805309734513274,
2007,KUHA,Pike-perch,pike_perch,,,,,
2008,KUHA,Pike-perch,pike_perch,113000.0,,524000.0,4.6371681415929205,
2009,KUHA,Pike-perch,pike_perch,,,,,
2010,KUHA,Pike-perch,pike_perch,221000.0,,1145000.0,5.180995475113122,
2011,KUHA,Pike-perch,pike_perch,,,,,
2012,KUHA,Pike-perch,pike_perch,317000.0,,1665000.0,5.252365930599369,
2013,KUHA,Pike-perch,pike_perch,,,,,
2014,KUHA,Pike-perch,pike_perch,444000.0,,2609000.0,5.876126126126126,
2015,KUHA,Pike-perch,pike_perch,,,,,
2016,KUHA,Pike-perch,pike_perch,715000.0,,4455000.0,6.230769230769231,
2017,KUHA,Pike-perch,pike_perch,710000.0,,4468000.0,6.292957746478873,
2018,KUHA,Pike-perch,pike_perch,727000.0,,4775000.0,6.56808803301238,
2019,KUHA,Pike-perch,pike_perch,879000.0,,5784000.0,6.580204778156997,
2020,KUHA,Pike-perch,pike_perch,912000.0,,5728000.0,6.280701754385965,
2021,KUHA,Pike-perch,pike_perch,926000.0,,5963000.0,6.439524838012959,
2022,KUHA,Pike-perch,pike_perch,758000.0,,5259000.0,6.937994722955145,
2023,KUHA,Pike-perch,pike_perch,682000.0,,4756000.0,6.973607038123167,
2024,KUHA,Pike-perch,pike_perch,828000.0,,5799000.0,7.003623188405797,
1980,SÄRKI,Roach,roach,300000.0,,49000.0,0.16333333333333333,
1981,SÄRKI,Roach,roach,329000.0,,54000.0,0.1641337386018237,
1982,SÄRKI,Roach,roach,265000.0,,47000.0,0.17735849056603772,
1983,SÄRKI,Roach,roach,248000.0,,48000.0,0.1935483870967742,
1984,SÄRKI,Roach,roach,200000.0,,38000.0,0.19,
1985,SÄRKI,Roach,roach,206000.0,,53000.0,0.25728155339805825,
1986,SÄRKI,Roach,roach,237000.0,,52000.0,0.21940928270042195,
1987,SÄRKI,Roach,roach,193000.0,,33000.0,0.17098445595854922,
1988,SÄRKI,Roach,roach,287000.0,,129000.0,0.44947735191637633,
1989,SÄRKI,Roach,roach,356000.0,,115000.0,0.32303370786516855,
1990,SÄRKI,Roach,roach,259000.0,,50000.0,0.19305019305019305,
1991,SÄRKI,Roach,roach,358000.0,,69000.0,0.19273743016759776,
1992,SÄRKI,Roach,roach,372000.0,,25000.0,0.06720430107526881,
1993,SÄRKI,Roach,roach,444000.0,,98000.0,0.22072072072072071,
1994,SÄRKI,Roach,roach,414000.0,,139000.0,0.3357487922705314,
1995,SÄRKI,Roach,roach,479000.0,,76000.0,0.15866388308977036,
1996,SÄRKI,Roach,roach,567000.0,,107000.0,0.18871252204585537,
1997,SÄRKI,Roach,roach,,,,,
1998,SÄRKI,Roach,roach,655000.0,,52000.0,0.07938931297709924,
1999,SÄRKI,Roach,roach,,,,,
2000,SÄRKI,Roach,roach,977000.0,,117000.0,0.11975435005117707,
2001,SÄRKI,Roach,roach,,,,,
2002,SÄRKI,Roach,roach,600000.0,,108000.0,0.18,
2003,SÄRKI,Roach,roach,,,,,
2004,SÄRKI,Roach,roach,571000.0,,91000.0,0.159369527145359,
2005,SÄRKI,Roach,roach,,,,,
2006,SÄRKI,Roach,roach,502000.0,,75000.0,0.14940239043824702,
2007,SÄRKI,Roach,roach,,,,,
2008,SÄRKI,Roach,roach,495000.0,,118000.0,0.2383838383838384,
2009,SÄRKI,Roach,roach,,,,,
2010,SÄRKI,Roach,roach,461000.0,,152000.0,0.3297180043383948,
2011,SÄRKI,Roach,roach,,,,,
2012,SÄRKI,Roach,roach,803000.0,,262000.0,0.32627646326276466,
2013,SÄRKI,Roach,roach,,,,,
2014,SÄRKI,Roach,roach,839000.0,,384000.0,0.4576877234803337,
2015,SÄRKI,Roach,roach,,,,,
2016,SÄRKI,Roach,roach,727000.0,,436000.0,0.5997248968363136,
2017,SÄRKI,Roach,roach,746000.0,,515000.0,0.6903485254691689,
2018,SÄRKI,Roach,roach,639000.0,,588000.0,0.92018779342723,
2019,SÄRKI,Roach,roach,786000.0,,668000.0,0.8498727735368957,
2020,SÄRKI,Roach,roach,647000.0,,569000.0,0.8794435857805255,
2021,SÄRKI,Roach,roach,444000.0,,395000.0,0.8896396396396397,
2022,SÄRKI,Roach,roach,501000.0,,321000.0,0.6407185628742516,
2023,SÄRKI,Roach,roach,588000.0,,494000.0,0.8401360544217688,
2024,SÄRKI,Roach,roach,351000.0,,333000.0,0.9487179487179487,
1980,LOHI,Salmon,salmon,9000.0,,58000.0,6.444444444444445,
1981,LOHI,Salmon,salmon,7000.0,,38000.0,5.428571428571429,
1982,LOHI,Salmon,salmon,13000.0,,72000.0,5.538461538461538,
1983,LOHI,Salmon,salmon,16000.0,,90000.0,5.625,
1984,LOHI,Salmon,salmon,13000.0,,67000.0,5.153846153846154,
1985,LOHI,Salmon,salmon,12000.0,,66000.0,5.5,
1986,LOHI,Salmon,salmon,13000.0,,68000.0,5.230769230769231,
1987,LOHI,Salmon,salmon,11000.0,,66000.0,6.0,
1988,LOHI,Salmon,salmon,8000.0,,45000.0,5.625,
1989,LOHI,Salmon,salmon,14000.0,,70000.0,5.0,
1990,LOHI,Salmon,salmon,14000.0,,48000.0,3.4285714285714284,
1991,LOHI,Salmon,salmon,14000.0,,47000.0,3.357142857142857,
1992,LOHI,Salmon,salmon,17000.0,,54000.0,3.176470588235294,
1993,LOHI,Salmon,salmon,9000.0,,32000.0,3.5555555555555554,
1994,LOHI,Salmon,salmon,11000.0,,42000.0,3.8181818181818183,
1995,LOHI,Salmon,salmon,9000.0,,25000.0,2.7777777777777777,
1996,LOHI,Salmon,salmon,5000.0,,12000.0,2.4,
1997,LOHI,Salmon,salmon,,,,,
1998,LOHI,Salmon,salmon,7000.0,,20000.0,2.857142857142857,
1999,LOHI,Salmon,salmon,,,,,
2000,LOHI,Salmon,salmon,9000.0,,32000.0,3.5555555555555554,
2001,LOHI,Salmon,salmon,,,,,
2002,LOHI,Salmon,salmon,14000.0,,39000.0,2.7857142857142856,
2003,LOHI,Salmon,salmon,,,,,
2004,LOHI,Salmon,salmon,8000.0,,18000.0,2.25,
2005,LOHI,Salmon,salmon,,,,,
2006,LOHI,Salmon,salmon,5000.0,,19000.0,3.8,
2007,LOHI,Salmon,salmon,,,,,
2008,LOHI,Salmon,salmon,0.0,,0.0,,
2009,LOHI,Salmon,salmon,,,,,
2010,LOHI,Salmon,salmon,0.0,,0.0,,
2011,LOHI,Salmon,salmon,,,,,
2012,LOHI,Salmon,salmon,0.0,,3000.0,,
2013,LOHI,Salmon,salmon,,,,,
2014,LOHI,Salmon,salmon,1000.0,,4000.0,4.0,
2015,LOHI,Salmon,salmon,,,,,
2016,LOHI,Salmon,salmon,3000.0,,21000.0,7.0,
2017,LOHI,Salmon,salmon,2000.0,,15000.0,7.5,
2018,LOHI,Salmon,salmon,4000.0,,24000.0,6.0,
2019,LOHI,Salmon,salmon,14000.0,,77000.0,5.5,
2020,LOHI,Salmon,salmon,9000.0,,66000.0,7.333333333333333,
2021,LOHI,Salmon,salmon,19000.0,,110000.0,5.7894736842105265,
2022,LOHI,Salmon,salmon,4000.0,,41000.0,10.25,
2023,LOHI,Salmon,salmon,4000.0,,42000.0,10.5,
2024,LOHI,Salmon,salmon,6000.0,,55000.0,9.166666666666666,
1980,TÄPLÄRAPU,Signal crayfish,signal_crayfish,,,,,
1981,TÄPLÄRAPU,Signal crayfish,signal_crayfish,,,,,
1982,TÄPLÄRAPU,Signal crayfish,signal_crayfish,,,,,
1983,TÄPLÄRAPU,Signal crayfish,signal_crayfish,,,,,
1984,TÄPLÄRAPU,Signal crayfish,signal_crayfish,,,,,
1985,TÄPLÄRAPU,Signal crayfish,signal_crayfish,,,,,
1986,TÄPLÄRAPU,Signal crayfish,signal_crayfish,,,,,
1987,TÄPLÄRAPU,Signal crayfish,signal_crayfish,,,,,
1988,TÄPLÄRAPU,Signal crayfish,signal_crayfish,,,,,
1989,TÄPLÄRAPU,Signal crayfish,signal_crayfish,,,,,
1990,TÄPLÄRAPU,Signal crayfish,signal_crayfish,,,,,
1991,TÄPLÄRAPU,Signal crayfish,signal_crayfish,,,,,
1992,TÄPLÄRAPU,Signal crayfish,signal_crayfish,,,,,
1993,TÄPLÄRAPU,Signal crayfish,signal_crayfish,,,,,
1994,TÄPLÄRAPU,Signal crayfish,signal_crayfish,,,,,
1995,TÄPLÄRAPU,Signal crayfish,signal_crayfish,,,,,
1996,TÄPLÄRAPU,Signal crayfish,signal_crayfish,,,,,
1997,TÄPLÄRAPU,Signal crayfish,signal_crayfish,,,,,
1998,TÄPLÄRAPU,Signal crayfish,signal_crayfish,,,,,
1999,TÄPLÄRAPU,Signal crayfish,signal_crayfish,,,,,
2000,TÄPLÄRAPU,Signal crayfish,signal_crayfish,,,,,
2001,TÄPLÄRAPU,Signal crayfish,signal_crayfish,,,,,
2002,TÄPLÄRAPU,Signal crayfish,signal_crayfish,,,,,
2003,TÄPLÄRAPU,Signal crayfish,signal_crayfish,,,,,
2004,TÄPLÄRAPU,Signal crayfish,signal_crayfish,,,,,
2005,TÄPLÄRAPU,Signal crayfish,signal_crayfish,,,,,
2006,TÄPLÄRAPU,Signal crayfish,signal_crayfish,,,,,
2007,TÄPLÄRAPU,Signal crayfish,signal_crayfish,,,,,
2008,TÄPLÄRAPU,Signal crayfish,signal_crayfish,,153000.0,154000.0,,1.0065359477124183
2009,TÄPLÄRAPU,Signal crayfish,signal_crayfish,,,,,
2010,TÄPLÄRAPU,Signal crayfish,signal_crayfish,,488000.0,424000.0,,0.8688524590163934
2011,TÄPLÄRAPU,Signal crayfish,signal_crayfish,,,,,
2012,TÄPLÄRAPU,Signal crayfish,signal_crayfish,,346000.0,446000.0,,1.2890173410404624
2013,TÄPLÄRAPU,Signal crayfish,signal_crayfish,,,,,
2014,TÄPLÄRAPU,Signal crayfish,signal_crayfish,,253000.0,287000.0,,1.134387351778656
2015,TÄPLÄRAPU,Signal crayfish,signal_crayfish,,,,,
2016,TÄPLÄRAPU,Signal crayfish,signal_crayfish,,818000.0,949000.0,,1.1601466992665037
2017,TÄPLÄRAPU,Signal crayfish,signal_crayfish,,783000.0,1080000.0,,1.3793103448275863
2018,TÄPLÄRAPU,Signal crayfish,signal_crayfish,,577000.0,727000.0,,1.2599653379549394
2019,TÄPLÄRAPU,Signal crayfish,signal_crayfish,,716000.0,888000.0,,1.2402234636871508
2020,TÄPLÄRAPU,Signal crayfish,signal_crayfish,,766000.0,927000.0,,1.2101827676240209
2021,TÄPLÄRAPU,Signal crayfish,signal_crayfish,,727000.0,946000.0,,1.3012379642365888
2022,TÄPLÄRAPU,Signal crayfish,signal_crayfish,,626000.0,782000.0,,1.2492012779552715
2023,TÄPLÄRAPU,Signal crayfish,signal_crayfish,,726000.0,886000.0,,1.2203856749311295
2024,TÄPLÄRAPU,Signal crayfish,signal_crayfish,,755000.0,966000.0,,1.2794701986754966
1980,KUORE,Smelt,smelt,78000.0,,18000.0,0.23076923076923078,
1981,KUORE,Smelt,smelt,169000.0,,29000.0,0.17159763313609466,
1982,KUORE,Smelt,smelt,106000.0,,17000.0,0.16037735849056603,
1983,KUORE,Smelt,smelt,266000.0,,39000.0,0.14661654135338345,
1984,KUORE,Smelt,smelt,126000.0,,24000.0,0.19047619047619047,
1985,KUORE,Smelt,smelt,153000.0,,23000.0,0.1503267973856209,
1986,KUORE,Smelt,smelt,156000.0,,26000.0,0.16666666666666666,
1987,KUORE,Smelt,smelt,234000.0,,39000.0,0.16666666666666666,
1988,KUORE,Smelt,smelt,189000.0,,32000.0,0.1693121693121693,
1989,KUORE,Smelt,smelt,269000.0,,45000.0,0.16728624535315986,
1990,KUORE,Smelt,smelt,240000.0,,40000.0,0.16666666666666666,
1991,KUORE,Smelt,smelt,290000.0,,49000.0,0.16896551724137931,
1992,KUORE,Smelt,smelt,418000.0,,28000.0,0.06698564593301436,
1993,KUORE,Smelt,smelt,393000.0,,142000.0,0.361323155216285,
1994,KUORE,Smelt,smelt,667000.0,,247000.0,0.37031484257871067,
1995,KUORE,Smelt,smelt,903000.0,,413000.0,0.4573643410852713,
1996,KUORE,Smelt,smelt,641000.0,,368000.0,0.5741029641185648,
1997,KUORE,Smelt,smelt,,,,,
1998,KUORE,Smelt,smelt,345000.0,,91000.0,0.263768115942029,
1999,KUORE,Smelt,smelt,,,,,
2000,KUORE,Smelt,smelt,325000.0,,253000.0,0.7784615384615384,
2001,KUORE,Smelt,smelt,,,,,
2002,KUORE,Smelt,smelt,425000.0,,123000.0,0.28941176470588237,
2003,KUORE,Smelt,smelt,,,,,
2004,KUORE,Smelt,smelt,418000.0,,84000.0,0.20095693779904306,
2005,KUORE,Smelt,smelt,,,,,
2006,KUORE,Smelt,smelt,157000.0,,47000.0,0.29936305732484075,
2007,KUORE,Smelt,smelt,,,,,
2008,KUORE,Smelt,smelt,148000.0,,40000.0,0.2702702702702703,
2009,KUORE,Smelt,smelt,,,,,
2010,KUORE,Smelt,smelt,178000.0,,99000.0,0.5561797752808989,
2011,KUORE,Smelt,smelt,,,,,
2012,KUORE,Smelt,smelt,192000.0,,115000.0,0.5989583333333334,
2013,KUORE,Smelt,smelt,,,,,
2014,KUORE,Smelt,smelt,630000.0,,175000.0,0.2777777777777778,
2015,KUORE,Smelt,smelt,,,,,
2016,KUORE,Smelt,smelt,289000.0,,110000.0,0.3806228373702422,
2017,KUORE,Smelt,smelt,480000.0,,183000.0,0.38125,
2018,KUORE,Smelt,smelt,228000.0,,128000.0,0.5614035087719298,
2019,KUORE,Smelt,smelt,468000.0,,182000.0,0.3888888888888889,
2020,KUORE,Smelt,smelt,313000.0,,116000.0,0.3706070287539936,
2021,KUORE,Smelt,smelt,245000.0,,113000.0,0.46122448979591835,
2022,KUORE,Smelt,smelt,95000.0,,103000.0,1.0842105263157895,
2023,KUORE,Smelt,smelt,277000.0,,127000.0,0.4584837545126354,
2024,KUORE,Smelt,smelt,54000.0,,25000.0,0.46296296296296297,
1980,TAIMEN,Trout,trout,23000.0,,107000.0,4.6521739130434785,
1981,TAIMEN,Trout,trout,17000.0,,76000.0,4.470588235294118,
1982,TAIMEN,Trout,trout,19000.0,,82000.0,4.315789473684211,
1983,TAIMEN,Trout,trout,21000.0,,98000.0,4.666666666666667,
1984,TAIMEN,Trout,trout,16000.0,,71000.0,4.4375,
1985,TAIMEN,Trout,trout,15000.0,,68000.0,4.533333333333333,
1986,TAIMEN,Trout,trout,16000.0,,71000.0,4.4375,
1987,TAIMEN,Trout,trout,18000.0,,76000.0,4.222222222222222,
1988,TAIMEN,Trout,trout,25000.0,,121000.0,4.84,
1989,TAIMEN,Trout,trout,26000.0,,103000.0,3.9615384615384617,
1990,TAIMEN,Trout,trout,25000.0,,68000.0,2.72,
1991,TAIMEN,Trout,trout,18000.0,,52000.0,2.888888888888889,
1992,TAIMEN,Trout,trout,26000.0,,79000.0,3.0384615384615383,
1993,TAIMEN,Trout,trout,19000.0,,67000.0,3.526315789473684,
1994,TAIMEN,Trout,trout,17000.0,,58000.0,3.411764705882353,
1995,TAIMEN,Trout,trout,14000.0,,37000.0,2.642857142857143,
1996,TAIMEN,Trout,trout,15000.0,,34000.0,2.2666666666666666,
1997,TAIMEN,Trout,trout,,,,,
1998,TAIMEN,Trout,trout,12000.0,,29000.0,2.4166666666666665,
1999,TAIMEN,Trout,trout,,,,,
2000,TAIMEN,Trout,trout,12000.0,,36000.0,3.0,
2001,TAIMEN,Trout,trout,,,,,
2002,TAIMEN,Trout,trout,13000.0,,44000.0,3.3846153846153846,
2003,TAIMEN,Trout,trout,,,,,
2004,TAIMEN,Trout,trout,10000.0,,28000.0,2.8,
2005,TAIMEN,Trout,trout,,,,,
2006,TAIMEN,Trout,trout,14000.0,,45000.0,3.2142857142857144,
2007,TAIMEN,Trout,trout,,,,,
