year,species_finnish,species_english,species_key,quantity_kg,quantity_units,value_eur,price_eur_per_kg,price_eur_per_unit
2008,TAIMEN,Trout,trout,9000.0,,51000.0,5.666666666666667,
2009,TAIMEN,Trout,trout,,,,,
2010,TAIMEN,Trout,trout,6000.0,,41000.0,6.833333333333333,
2011,TAIMEN,Trout,trout,,,,,
2012,TAIMEN,Trout,trout,7000.0,,50000.0,7.142857142857143,
2013,TAIMEN,Trout,trout,,,,,
2014,TAIMEN,Trout,trout,10000.0,,93000.0,9.3,
2015,TAIMEN,Trout,trout,,,,,
2016,TAIMEN,Trout,trout,8000.0,,64000.0,8.0,
2017,TAIMEN,Trout,trout,7000.0,,61000.0,8.714285714285714,
2018,TAIMEN,Trout,trout,5000.0,,63000.0,12.6,
2019,TAIMEN,Trout,trout,10000.0,,119000.0,11.9,
2020,TAIMEN,Trout,trout,14000.0,,156000.0,11.142857142857142,
2021,TAIMEN,Trout,trout,12000.0,,138000.0,11.5,
2022,TAIMEN,Trout,trout,9000.0,,212000.0,23.555555555555557,
2023,TAIMEN,Trout,trout,10000.0,,176000.0,17.6,
2024,TAIMEN,Trout,trout,11000.0,,213000.0,19.363636363636363,
1980,MUIKKU,Vendace,vendace,3882000.0,,2853000.0,0.7349304482225657,
1981,MUIKKU,Vendace,vendace,3719000.0,,3572000.0,0.9604732454961011,
1982,MUIKKU,Vendace,vendace,3811000.0,,3269000.0,0.8577801102072947,
1983,MUIKKU,Vendace,vendace,3873000.0,,3518000.0,0.9083397882778208,
1984,MUIKKU,Vendace,vendace,3816000.0,,3601000.0,0.9436582809224319,
1985,MUIKKU,Vendace,vendace,3590000.0,,3973000.0,1.1066852367688023,
1986,MUIKKU,Vendace,vendace,3685000.0,,4890000.0,1.327001356852103,
1987,MUIKKU,Vendace,vendace,2934000.0,,4925000.0,1.6785957736877983,
1988,MUIKKU,Vendace,vendace,2676000.0,,5405000.0,2.0198056801195814,
1989,MUIKKU,Vendace,vendace,2181000.0,,4138000.0,1.8972948188904173,
1990,MUIKKU,Vendace,vendace,1528000.0,,2648000.0,1.7329842931937174,
1991,MUIKKU,Vendace,vendace,1105000.0,,1980000.0,1.7918552036199096,
1992,MUIKKU,Vendace,vendace,976000.0,,2168000.0,2.221311475409836,
1993,MUIKKU,Vendace,vendace,1090000.0,,2653000.0,2.4339449541284406,
1994,MUIKKU,Vendace,vendace,1355000.0,,3103000.0,2.2900369003690035,
1995,MUIKKU,Vendace,vendace,1974000.0,,3779000.0,1.914387031408308,
1996,MUIKKU,Vendace,vendace,2239000.0,,4320000.0,1.929432782492184,
1997,MUIKKU,Vendace,vendace,,,,,
1998,MUIKKU,Vendace,vendace,2384000.0,,4017000.0,1.6849832214765101,
1999,MUIKKU,Vendace,vendace,,,,,
2000,MUIKKU,Vendace,vendace,2815000.0,,4475000.0,1.5896980461811723,
2001,MUIKKU,Vendace,vendace,,,,,
2002,MUIKKU,Vendace,vendace,2676000.0,,4362000.0,1.6300448430493273,
2003,MUIKKU,Vendace,vendace,,,,,
2004,MUIKKU,Vendace,vendace,2533000.0,,4508000.0,1.779707856296881,
2005,MUIKKU,Vendace,vendace,,,,,
2006,MUIKKU,Vendace,vendace,2468000.0,,4394000.0,1.780388978930308,
2007,MUIKKU,Vendace,vendace,,,,,
2008,MUIKKU,Vendace,vendace,2496000.0,,4393000.0,1.7600160256410255,
2009,MUIKKU,Vendace,vendace,,,,,
2010,MUIKKU,Vendace,vendace,2452000.0,,5026000.0,2.0497553017944536,
2011,MUIKKU,Vendace,vendace,,,,,
2012,MUIKKU,Vendace,vendace,2604000.0,,5995000.0,2.3022273425499233,
2013,MUIKKU,Vendace,vendace,,,,,
2014,MUIKKU,Vendace,vendace,2805000.0,,5759000.0,2.053119429590018,
2015,MUIKKU,Vendace,vendace,,,,,
2016,MUIKKU,Vendace,vendace,2798000.0,,6104000.0,2.181558255897069,
2017,MUIKKU,Vendace,vendace,3168000.0,,5798000.0,1.8301767676767677,
2018,MUIKKU,Vendace,vendace,2425000.0,,5516000.0,2.274639175257732,
2019,MUIKKU,Vendace,vendace,2618000.0,,5746000.0,2.1948051948051948,
2020,MUIKKU,Vendace,vendace,2094000.0,,4923000.0,2.3510028653295127,
2021,MUIKKU,Vendace,vendace,1995000.0,,4573000.0,2.292230576441103,
2022,MUIKKU,Vendace,vendace,2383000.0,,5764000.0,2.418799832144356,
2023,MUIKKU,Vendace,vendace,1979000.0,,5579000.0,2.819100555836281,
2024,MUIKKU,Vendace,vendace,2078000.0,,4801000.0,2.3103946102021173,
1980,SIIKA,Whitefish,whitefish,253000.0,,419000.0,1.6561264822134387,
1981,SIIKA,Whitefish,whitefish,327000.0,,532000.0,1.6269113149847094,
1982,SIIKA,Whitefish,whitefish,276000.0,,499000.0,1.8079710144927537,
1983,SIIKA,Whitefish,whitefish,224000.0,,445000.0,1.9866071428571428,
1984,SIIKA,Whitefish,whitefish,309000.0,,624000.0,2.0194174757281553,
1985,SIIKA,Whitefish,whitefish,440000.0,,978000.0,2.2227272727272727,
1986,SIIKA,Whitefish,whitefish,526000.0,,1104000.0,2.098859315589354,
1987,SIIKA,Whitefish,whitefish,379000.0,,834000.0,2.2005277044854883,
1988,SIIKA,Whitefish,whitefish,503000.0,,1161000.0,2.308151093439364,
1989,SIIKA,Whitefish,whitefish,767000.0,,1610000.0,2.0990873533246415,
1990,SIIKA,Whitefish,whitefish,634000.0,,1296000.0,2.0441640378548898,
1991,SIIKA,Whitefish,whitefish,645000.0,,1417000.0,2.1968992248062014,
1992,SIIKA,Whitefish,whitefish,772000.0,,1839000.0,2.3821243523316062,
1993,SIIKA,Whitefish,whitefish,777000.0,,1897000.0,2.4414414414414414,
1994,SIIKA,Whitefish,whitefish,817000.0,,2064000.0,2.526315789473684,
1995,SIIKA,Whitefish,whitefish,615000.0,,1296000.0,2.107317073170732,
1996,SIIKA,Whitefish,whitefish,501000.0,,1032000.0,2.059880239520958,
1997,SIIKA,Whitefish,whitefish,,,,,
1998,SIIKA,Whitefish,whitefish,418000.0,,968000.0,2.3157894736842106,
1999,SIIKA,Whitefish,whitefish,,,,,
2000,SIIKA,Whitefish,whitefish,367000.0,,1069000.0,2.912806539509537,
2001,SIIKA,Whitefish,whitefish,,,,,
2002,SIIKA,Whitefish,whitefish,248000.0,,884000.0,3.564516129032258,
2003,SIIKA,Whitefish,whitefish,,,,,
2004,SIIKA,Whitefish,whitefish,208000.0,,654000.0,3.144230769230769,
2005,SIIKA,Whitefish,whitefish,,,,,
2006,SIIKA,Whitefish,whitefish,177000.0,,543000.0,3.0677966101694913,
2007,SIIKA,Whitefish,whitefish,,,,,
2008,SIIKA,Whitefish,whitefish,106000.0,,318000.0,3.0,
2009,SIIKA,Whitefish,whitefish,,,,,
2010,SIIKA,Whitefish,whitefish,103000.0,,375000.0,3.6407766990291264,
2011,SIIKA,Whitefish,whitefish,,,,,
2012,SIIKA,Whitefish,whitefish,100000.0,,427000.0,4.27,
2013,SIIKA,Whitefish,whitefish,,,,,
2014,SIIKA,Whitefish,whitefish,101000.0,,507000.0,5.01980198019802,
2015,SIIKA,Whitefish,whitefish,,,,,
2016,SIIKA,Whitefish,whitefish,120000.0,,520000.0,4.333333333333333,
2017,SIIKA,Whitefish,whitefish,116000.0,,720000.0,6.206896551724138,
2018,SIIKA,Whitefish,whitefish,133000.0,,835000.0,6.2781954887218046,
2019,SIIKA,Whitefish,whitefish,193000.0,,1139000.0,5.901554404145077,
2020,SIIKA,Whitefish,whitefish,160000.0,,877000.0,5.48125,
2021,SIIKA,Whitefish,whitefish,152000.0,,877000.0,5.769736842105263,
2022,SIIKA,Whitefish,whitefish,124000.0,,913000.0,7.362903225806452,
2023,SIIKA,Whitefish,whitefish,119000.0,,938000.0,7.882352941176471,
2024,SIIKA,Whitefish,whitefish,112000.0,,785000.0,7.008928571428571,
1980,Muikun mäti,,,,,,,
1980,Muu mäti,,,,,,,
1980,YHTEENSÄ (kalat),,,5261000.0,,4182000.0,0.7949059114236837,
1980,YHTEENSÄ (mäti),,,,,,,
1980,YHTEENSÄ (ravut),,,,,,,
1981,Muikun mäti,,,,,,,
1981,Muu mäti,,,,,,,
1981,YHTEENSÄ (kalat),,,5301000.0,,4964000.0,0.9364270892284474,
1981,YHTEENSÄ (mäti),,,,,,,
1981,YHTEENSÄ (ravut),,,,,,,
1982,Muikun mäti,,,,,,,
1982,Muu mäti,,,,,,,
1982,YHTEENSÄ (kalat),,,5479000.0,,4902000.0,0.8946888118269757,
1982,YHTEENSÄ (mäti),,,,,,,
1982,YHTEENSÄ (ravut),,,,,,,
1983,Muikun mäti,,,,,,,
1983,Muu mäti,,,,,,,
1983,YHTEENSÄ (kalat),,,5659000.0,,5357000.0,0.9466336808623431,
1983,YHTEENSÄ (mäti),,,,,,,
1983,YHTEENSÄ (ravut),,,,,,,
1984,Muikun mäti,,,,,,,
1984,Muu mäti,,,,,,,
1984,YHTEENSÄ (kalat),,,5369000.0,,5514000.0,1.027006891413671,
1984,YHTEENSÄ (mäti),,,,,,,
1984,YHTEENSÄ (ravut),,,,,,,
1985,Muikun mäti,,,,,,,
1985,Muu mäti,,,,,,,
1985,YHTEENSÄ (kalat),,,5351000.0,,6340000.0,1.1848252663053636,
1985,YHTEENSÄ (mäti),,,,,,,
1985,YHTEENSÄ (ravut),,,,,,,
1986,Muikun mäti,,,,,,,
1986,Muu mäti,,,,,,,
1986,YHTEENSÄ (kalat),,,5536000.0,,7354000.0,1.3283959537572254,
1986,YHTEENSÄ (mäti),,,,,,,
1986,YHTEENSÄ (ravut),,,,,,,
1987,Muikun mäti,,,,,,,
1987,Muu mäti,,,,,,,
1987,YHTEENSÄ (kalat),,,4703000.0,,7325000.0,1.5575164788432916,
1987,YHTEENSÄ (mäti),,,,,,,
1987,YHTEENSÄ (ravut),,,,,,,
1988,Muikun mäti,,,,,,,
1988,Muu mäti,,,,,,,
1988,YHTEENSÄ (kalat),,,4664000.0,,8422000.0,1.805746140651801,
1988,YHTEENSÄ (mäti),,,,,,,
1988,YHTEENSÄ (ravut),,,,,,,
1989,Muikun mäti,,,,,,,
1989,Muu mäti,,,,,,,
1989,YHTEENSÄ (kalat),,,4300000.0,,6772000.0,1.5748837209302327,
1989,YHTEENSÄ (mäti),,,,,,,
1989,YHTEENSÄ (ravut),,,,,,,
1990,Muikun mäti,,,,,,,
1990,Muu mäti,,,,,,,
1990,YHTEENSÄ (kalat),,,3294000.0,,4769000.0,1.4477838494231936,
1990,YHTEENSÄ (mäti),,,,,,,
1990,YHTEENSÄ (ravut),,,,,,,
1991,Muikun mäti,,,,,,,
1991,Muu mäti,,,,,,,
1991,YHTEENSÄ (kalat),,,3092000.0,,4206000.0,1.3602846054333764,
1991,YHTEENSÄ (mäti),,,,,,,
1991,YHTEENSÄ (ravut),,,,,,,
1992,Muikun mäti,,,,,,,
1992,Muu mäti,,,,,,,
1992,YHTEENSÄ (kalat),,,3277000.0,,4827000.0,1.4729935916997254,
1992,YHTEENSÄ (mäti),,,,,,,
1992,YHTEENSÄ (ravut),,,,,,,
1993,Muikun mäti,,,,,,,
1993,Muu mäti,,,,,,,
1993,YHTEENSÄ (kalat),,,3392000.0,,5518000.0,1.6267688679245282,
1993,YHTEENSÄ (mäti),,,,,,,
1993,YHTEENSÄ (ravut),,,,,,,
1994,Muikun mäti,,,,,,,
1994,Muu mäti,,,,,,,
1994,YHTEENSÄ (kalat),,,4099000.0,,6343000.0,1.5474505977067576,
1994,YHTEENSÄ (mäti),,,,,,,
1994,YHTEENSÄ (ravut),,,,,,,
1995,Muikun mäti,,,,,,,
1995,Muu mäti,,,,,,,
1995,YHTEENSÄ (kalat),,,4640000.0,,6222000.0,1.340948275862069,
1995,YHTEENSÄ (mäti),,,,,,,
1995,YHTEENSÄ (ravut),,,,,,,
1996,Muikun mäti,,,,,,,
1996,Muu mäti,,,,,,,
1996,YHTEENSÄ (kalat),,,4628000.0,,6470000.0,1.3980121002592913,
1996,YHTEENSÄ (mäti),,,,,,,
1996,YHTEENSÄ (ravut),,,,,,,
1997,Muikun mäti,,,,,,,
1997,Muu mäti,,,,,,,
1997,YHTEENSÄ (kalat),,,,,,,
1997,YHTEENSÄ (mäti),,,,,,,
1997,YHTEENSÄ (ravut),,,,,,,
1998,Muikun mäti,,,,,,,
1998,Muu mäti,,,,,,,
1998,YHTEENSÄ (kalat),,,4568000.0,,5832000.0,1.276707530647986,
1998,YHTEENSÄ (mäti),,,,,,,
1998,YHTEENSÄ (ravut),,,,,,,
1999,Muikun mäti,,,,,,,
1999,Muu mäti,,,,,,,
1999,YHTEENSÄ (kalat),,,,,,,
1999,YHTEENSÄ (mäti),,,,,,,
1999,YHTEENSÄ (ravut),,,,,,,
2000,Muikun mäti,,,,,,,
2000,Muu mäti,,,,,,,
2000,YHTEENSÄ (kalat),,,5359000.0,,6871000.0,1.2821421907072215,
2000,YHTEENSÄ (mäti),,,,,,,
2000,YHTEENSÄ (ravut),,,,,,,
2001,Muikun mäti,,,,,,,
2001,Muu mäti,,,,,,,
2001,YHTEENSÄ (kalat),,,,,,,
2001,YHTEENSÄ (mäti),,,,,,,
2001,YHTEENSÄ (ravut),,,,,,,
2002,Muikun mäti,,,,,,,
2002,Muu mäti,,,,,,,
2002,YHTEENSÄ (kalat),,,5217000.0,,6685000.0,1.281387770749473,
2002,YHTEENSÄ (mäti),,,,,,,
2002,YHTEENSÄ (ravut),,,,,,,
2003,Muikun mäti,,,,,,,
2003,Muu mäti,,,,,,,
2003,YHTEENSÄ (kalat),,,,,,,
2003,YHTEENSÄ (mäti),,,,,,,
2003,YHTEENSÄ (ravut),,,,,,,
2004,Muikun mäti,,,,,,,
2004,Muu mäti,,,,,,,
2004,YHTEENSÄ (kalat),,,5074000.0,,6533000.0,1.287544343713047,
2004,YHTEENSÄ (mäti),,,,,,,
2004,YHTEENSÄ (ravut),,,,,,,
2005,Muikun mäti,,,,,,,
2005,Muu mäti,,,,,,,
2005,YHTEENSÄ (kalat),,,,,,,
2005,YHTEENSÄ (mäti),,,,,,,
2005,YHTEENSÄ (ravut),,,,,,,
2006,Muikun mäti,,,,,,,
2006,Muu mäti,,,,,,,
2006,YHTEENSÄ (kalat),,,4498000.0,,6276000.0,1.3952867941307248,
2006,YHTEENSÄ (mäti),,,,,,,
2006,YHTEENSÄ (ravut),,,,,,,
2007,Muikun mäti,,,,,,,
2007,Muu mäti,,,,,,,
2007,YHTEENSÄ (kalat),,,,,,,
2007,YHTEENSÄ (mäti),,,,,,,
2007,YHTEENSÄ (ravut),,,,,,,
2008,Muikun mäti,,,10000.0,,409000.0,40.9,
2008,Muu mäti,,,1000.0,,12000.0,12.0,
2008,YHTEENSÄ (kalat),,,3912000.0,,6015000.0,1.5375766871165644,
2008,YHTEENSÄ (mäti),,,11000.0,,421000.0,38.27272727272727,
2008,YHTEENSÄ (ravut),,,,153000.0,154000.0,,1.0065359477124183
2009,Muikun mäti,,,,,,,
2009,Muu mäti,,,,,,,
2009,YHTEENSÄ (kalat),,,,,,,
2009,YHTEENSÄ (mäti),,,,,,,
2009,YHTEENSÄ (ravut),,,,,,,
2010,Muikun mäti,,,14000.0,,615000.0,43.92857142857143,
2010,Muu mäti,,,1000.0,,25000.0,25.0,
2010,YHTEENSÄ (kalat),,,4555000.0,,7716000.0,1.6939626783754116,
2010,YHTEENSÄ (mäti),,,15000.0,,640000.0,42.666666666666664,
2010,YHTEENSÄ (ravut),,,,488000.0,424000.0,,0.8688524590163934
2011,Muikun mäti,,,,,,,
2011,Muu mäti,,,,,,,
2011,YHTEENSÄ (kalat),,,,,,,
2011,YHTEENSÄ (mäti),,,,,,,
2011,YHTEENSÄ (ravut),,,,,,,
2012,Muikun mäti,,,9000.0,,468000.0,52.0,
2012,Muu mäti,,,1000.0,,24000.0,24.0,
2012,YHTEENSÄ (kalat),,,4766000.0,,9586000.0,2.0113302559798574,
2012,YHTEENSÄ (mäti),,,10000.0,,492000.0,49.2,
2012,YHTEENSÄ (ravut),,,,349000.0,452000.0,,1.2951289398280803
2013,Muikun mäti,,,,,,,
2013,Muu mäti,,,,,,,
2013,YHTEENSÄ (kalat),,,,,,,
2013,YHTEENSÄ (mäti),,,,,,,
2013,YHTEENSÄ (ravut),,,,,,,
2014,Muikun mäti,,,13000.0,,482000.0,37.07692307692308,
2014,Muu mäti,,,0.0,,11000.0,,
2014,YHTEENSÄ (kalat),,,6030000.0,,10905000.0,1.808457711442786,
2014,YHTEENSÄ (mäti),,,13000.0,,493000.0,37.92307692307692,
2014,YHTEENSÄ (ravut),,,,255000.0,293000.0,,1.1490196078431372
2015,Muikun mäti,,,,,,,
2015,Muu mäti,,,,,,,
2015,YHTEENSÄ (kalat),,,,,,,
2015,YHTEENSÄ (mäti),,,,,,,
2015,YHTEENSÄ (ravut),,,,,,,
2016,Muikun mäti,,,7000.0,,319000.0,45.57142857142857,
2016,Muu mäti,,,0.0,,12000.0,,
2016,YHTEENSÄ (kalat),,,5833000.0,,13501000.0,2.3145894051088636,
2016,YHTEENSÄ (mäti),,,7000.0,,331000.0,47.285714285714285,
2016,YHTEENSÄ (ravut),,,,877000.0,1081000.0,,1.2326111744583808
2017,Muikun mäti,,,5000.0,,261000.0,52.2,
2017,Muu mäti,,,1000.0,,42000.0,42.0,
2017,YHTEENSÄ (kalat),,,6499000.0,,13758000.0,2.1169410678565934,
2017,YHTEENSÄ (mäti),,,6000.0,,303000.0,50.5,
2017,YHTEENSÄ (ravut),,,,825000.0,1190000.0,,1.4424242424242424
2018,Muikun mäti,,,8000.0,,269000.0,33.625,
2018,Muu mäti,,,0.0,,13000.0,,
2018,YHTEENSÄ (kalat),,,5174000.0,,13414000.0,2.5925782759953613,
2018,YHTEENSÄ (mäti),,,8000.0,,282000.0,35.25,
2018,YHTEENSÄ (ravut),,,,594000.0,762000.0,,1.2828282828282829
2019,Muikun mäti,,,7000.0,,312000.0,44.57142857142857,
2019,Muu mäti,,,2000.0,,82000.0,41.0,
2019,YHTEENSÄ (kalat),,,6394000.0,,15893000.0,2.485611510791367,
2019,YHTEENSÄ (mäti),,,9000.0,,394000.0,43.77777777777778,
2019,YHTEENSÄ (ravut),,,,730000.0,927000.0,,1.2698630136986302
2020,Muikun mäti,,,2000.0,,95000.0,47.5,
2020,Muu mäti,,,1000.0,,35000.0,35.0,
2020,YHTEENSÄ (kalat),,,5312000.0,,14371000.0,2.7053840361445785,
2020,YHTEENSÄ (mäti),,,3000.0,,130000.0,43.333333333333336,
2020,YHTEENSÄ (ravut),,,,774000.0,943000.0,,1.2183462532299743
2021,Muikun mäti,,,3000.0,,189000.0,63.0,
2021,Muu mäti,,,1000.0,,40000.0,40.0,
2021,YHTEENSÄ (kalat),,,5112000.0,,14209000.0,2.7795383411580596,
2021,YHTEENSÄ (mäti),,,4000.0,,229000.0,57.25,
2021,YHTEENSÄ (ravut),,,,734000.0,961000.0,,1.3092643051771118
2022,Muikun mäti,,,4000.0,,325000.0,81.25,
2022,Muu mäti,,,1000.0,,43000.0,43.0,
2022,YHTEENSÄ (kalat),,,5132000.0,,14730000.0,2.8702260327357756,
2022,YHTEENSÄ (mäti),,,5000.0,,369000.0,73.8,
2022,YHTEENSÄ (ravut),,,,631000.0,797000.0,,1.2630744849445326
2023,Muikun mäti,,,,,,,
2023,Muu mäti,,,,,,,
2023,YHTEENSÄ (kalat),,,4881000.0,,14770000.0,3.026019258348699,
2023,YHTEENSÄ (mäti),,,,,,,
2023,YHTEENSÄ (ravut),,,,756000.0,974000.0,,1.2883597883597884
2024,Muikun mäti,,,,,,,
2024,Muu mäti,,,,,,,
2024,YHTEENSÄ (kalat),,,5014000.0,,14724000.0,2.936577582768249,
2024,YHTEENSÄ (mäti),,,,,,,
2024,YHTEENSÄ (ravut),,,,762000.0,987000.0,,1.295275590551181
