year,item_key,count_units,unit
2010,signal_crayfish,462000.0,kpl
2011,signal_crayfish,503000.0,kpl
2012,signal_crayfish,472000.0,kpl
2013,signal_crayfish,405000.0,kpl
2014,signal_crayfish,480000.0,kpl
2015,signal_crayfish,640000.0,kpl
2016,signal_crayfish,740000.0,kpl
2017,signal_crayfish,752000.0,kpl
2018,signal_crayfish,791000.0,kpl
2019,signal_crayfish,1002000.0,kpl
2020,signal_crayfish,1003000.0,kpl
2021,signal_crayfish,1100000.0,kpl
2022,signal_crayfish,1001000.0,kpl
2023,signal_crayfish,850000.0,kpl
2024,signal_crayfish,800000.0,kpl
